data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2024-03-24,202413,274.0,36,1379,0,0.967856,841.0326,0,1,351830520241319815,2024-04-02,0.0,1.1788917,32579.0,19.4285714285714,94.1173957142857,0,1,2,92.2847528571429,90.8825057142857,19.6428571428571,19.8571428571429,,,,,,1861
2024-03-17,202412,69.0,29,262,23,0.0,211.79288,0,4,351830520241219815,2024-04-02,0.0,0.2466596,32579.0,23.0454545454545,88.6560854545455,0,0,2,87.8785693181818,87.1010504545455,23.1818181818182,23.3181818181818,,,,,,1861
2024-03-10,202411,263.0,258,280,257,0.45599052,807.2685,0,4,351830520241119815,2024-04-02,0.0,0.99043715,32579.0,22.4782608695652,88.7245905217391,0,0,2,86.4215950869565,84.1186000869565,22.6304347826087,22.7826086956522,,,,,,1861
2024-03-03,202410,328.0,325,336,325,0.9999987,1006.7835,0,4,351830520241019815,2024-04-02,0.0,1.5005083,32579.0,21.9545454545455,93.5894418181818,0,1,2,92.6418606818182,91.6942763636364,22.0909090909091,22.2272727272727,,,,,,1861
2024-02-25,202409,293.0,291,299,291,0.99999887,899.35236,0,4,351830520240919815,2024-04-02,0.0,1.5445187,32579.0,23.0,89.1508653913044,0,1,2,88.7960730434783,88.4412817391304,23.2391304347826,23.4782608695652,,,,,,1861
2024-02-18,202408,180.0,179,184,179,0.6557152,552.5032,0,4,351830520240819815,2024-04-02,0.0,1.0435727,32579.0,20.4347826086957,94.1506739130435,0,0,2,93.515339,92.6372952173913,20.6304348695652,20.8695652173913,,,,,,1861
2024-02-11,202407,199.0,199,203,199,0.9960708,610.82294,0,4,351830520240719815,2024-04-02,0.0,1.330923,32579.0,22.0833333333333,83.3522108333333,0,1,2,81.9056175,80.4590260416667,22.375,22.6666666666667,,,,,,1861
2024-02-04,202406,172.0,172,174,172,0.9996306,527.94745,0,4,351830520240619815,2024-04-02,0.0,1.4944512,32579.0,21.6363636363636,83.2433623636364,0,1,2,80.3774540909091,77.3710166363636,22.2045454545455,22.7727272727273,,,,,,1861
2024-01-28,202405,163.0,163,163,163,1.0,500.3223,0,4,351830520240519815,2024-04-02,0.0,2.1252842,32579.0,20.2857142857143,90.0001977142857,0,1,2,89.2041228571428,88.4080514285714,20.4285714285714,20.5714285714286,,,,,,1861
2024-01-21,202404,115.0,115,115,115,1.0,352.98813,0,4,351830520240419815,2024-04-02,0.0,2.522811,32579.0,18.7727272727273,92.8432144545455,0,1,2,91.4853807272727,90.1275453636364,18.9318181818182,19.0909090909091,,,,,,1861
2024-01-14,202403,77.0,77,77,77,0.99999905,236.34857,0,4,351830520240319815,2024-04-02,0.0,2.6533158,32579.0,23.4090909090909,89.4061775,0,1,2,86.5298672727273,83.6535588636364,23.75,24.0909090909091,,,,,,1861
2024-01-07,202402,32.0,32,32,32,0.9321959,98.22278,0,4,351830520240219815,2024-04-02,0.0,1.5069395,32579.0,22.4347826086957,86.8680539130435,0,0,2,84.9844884782609,83.1009242608696,22.5869565217391,22.7391304347826,,,,,,1861
2023-12-31,202401,28.0,28,28,28,0.96674,85.94493,0,4,351830520240119815,2024-04-02,0.0,1.7478037,32579.0,20.2173913043478,89.71745,0,1,2,88.2032386956522,86.6890291304348,20.3695652173913,20.5217391304348,,,,,,1861
